v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
248,193,18,47822.0,101823.0,23236716.041835718,49212828.76844467,0.4696581322490989,0.4721678599531171,58,474,1,6237.0,37283,6554,30729,0.1275292864749734,0.17671801741460147,247,220.27288727183736,6237.0,2,1,True,"{0: 93, 1: 10}","{(0, 1): [(93, 2), (2, 69), (69, 10)]}","{(0, 93): {'cpu': 13}, (1, 10): {'cpu': 6}}","{((0, 1), (93, 2)): {'bw': 13}, ((0, 1), (2, 69)): {'bw': 13}, ((0, 1), (69, 10)): {'bw': 13}}",58.0,32.0,38.0,19.0,13,19.0,13,19.0,39,26,0.5517241379310345,12775.827461766567,7048.732392698796,121.5298688396344,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -63}, 1: {'cpu': -69}}, 'link_level': {(0, 1): {'bw': -15}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2,1
248,193,17,47822.0,101823.0,23236716.041835718,49212828.76844467,0.4696581322490989,0.4721678599531171,58,475,0,6257.607051620935,37295,6566,30729,0.12593184238551647,0.17671801741460147,212,892.6070516209343,5365.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
249,194,18,48355.0,102934.0,23319233.297749855,49384830.027958006,0.46976703518759594,0.4721942605562932,58,476,1,6263.0,36184,6465,29719,0.13937699680511184,0.20377762893503015,248,154.8166152235208,6263.0,8,15,True,"{6: 25, 2: 23, 5: 32, 0: 67, 3: 81, 1: 11, 7: 15, 4: 22}","{(0, 2): [(67, 90), (90, 23)], (0, 3): [(67, 80), (80, 15), (15, 81)], (0, 4): [(67, 90), (90, 22)], (1, 2): [(11, 75), (75, 23)], (1, 4): [(11, 98), (98, 22)], (1, 5): [(11, 49), (49, 32)], (1, 6): [(11, 50), (50, 90), (90, 25)], (2, 3): [(23, 26), (26, 81)], (2, 4): [(23, 15), (15, 43), (43, 22)], (2, 5): [(23, 85), (85, 32)], (2, 7): [(23, 15)], (3, 5): [(81, 33), (33, 32)], (4, 5): [(22, 90), (90, 49), (49, 32)], (5, 6): [(32, 67), (67, 90), (90, 25)], (5, 7): [(32, 11), (11, 9), (9, 15)]}","{(6, 25): {'cpu': 19}, (2, 23): {'cpu': 18}, (5, 32): {'cpu': 15}, (0, 67): {'cpu': 14}, (3, 81): {'cpu': 14}, (1, 11): {'cpu': 12}, (7, 15): {'cpu': 8}, (4, 22): {'cpu': 1}}","{((0, 2), (67, 90)): {'bw': 44}, ((0, 2), (90, 23)): {'bw': 44}, ((0, 3), (67, 80)): {'bw': 27}, ((0, 3), (80, 15)): {'bw': 27}, ((0, 3), (15, 81)): {'bw': 27}, ((0, 4), (67, 90)): {'bw': 0}, ((0, 4), (90, 22)): {'bw': 0}, ((1, 2), (11, 75)): {'bw': 43}, ((1, 2), (75, 23)): {'bw': 43}, ((1, 4), (11, 98)): {'bw': 36}, ((1, 4), (98, 22)): {'bw': 36}, ((1, 5), (11, 49)): {'bw': 28}, ((1, 5), (49, 32)): {'bw': 28}, ((1, 6), (11, 50)): {'bw': 42}, ((1, 6), (50, 90)): {'bw': 42}, ((1, 6), (90, 25)): {'bw': 42}, ((2, 3), (23, 26)): {'bw': 43}, ((2, 3), (26, 81)): {'bw': 43}, ((2, 4), (23, 15)): {'bw': 42}, ((2, 4), (15, 43)): {'bw': 42}, ((2, 4), (43, 22)): {'bw': 42}, ((2, 5), (23, 85)): {'bw': 19}, ((2, 5), (85, 32)): {'bw': 19}, ((2, 7), (23, 15)): {'bw': 34}, ((3, 5), (81, 33)): {'bw': 5}, ((3, 5), (33, 32)): {'bw': 5}, ((4, 5), (22, 90)): {'bw': 34}, ((4, 5), (90, 49)): {'bw': 34}, ((4, 5), (49, 32)): {'bw': 34}, ((5, 6), (32, 67)): {'bw': 34}, ((5, 6), (67, 90)): {'bw': 34}, ((5, 6), (90, 25)): {'bw': 34}, ((5, 7), (32, 11)): {'bw': 1}, ((5, 7), (11, 9)): {'bw': 1}, ((5, 7), (9, 15)): {'bw': 1}}",1111.0,533.0,202.0,101.0,432,101.0,432,101.0,1010,578,0.47974797479747977,172001.25951333164,82517.2559141366,74.27295761848478,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -58}, 2: {'cpu': -57}, 5: {'cpu': -60}, 0: {'cpu': -61}, 3: {'cpu': -61}, 1: {'cpu': -62}, 7: {'cpu': -66}, 4: {'cpu': -73}}, 'link_level': {(0, 2): {'bw': -37}, (0, 3): {'bw': -20}, (0, 4): {'bw': -43}, (1, 2): {'bw': -36}, (1, 4): {'bw': -18}, (1, 5): {'bw': -31}, (1, 6): {'bw': -16}, (2, 3): {'bw': -15}, (2, 4): {'bw': -4}, (2, 5): {'bw': -5}, (2, 7): {'bw': -5}, (3, 5): {'bw': -56}, (4, 5): {'bw': -21}, (5, 6): {'bw': -2}, (5, 7): {'bw': -17}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (4, 5): {}, (5, 6): {}, (5, 7): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (4, 5): {}, (5, 6): {}, (5, 7): {}}}",[],-inf,-inf,True,True,False,0,[],8,15
250,195,19,48392.0,103008.0,23349707.163370032,49445777.75919836,0.4697887542715129,0.47222853439748563,58,477,1,6272.0,36110,6465,29645,0.13937699680511184,0.20576021433355662,249,823.617989734513,6272.0,2,1,True,"{0: 76, 1: 77}","{(0, 1): [(76, 94), (94, 77)]}","{(0, 76): {'cpu': 0}, (1, 77): {'cpu': 0}}","{((0, 1), (76, 94)): {'bw': 37}, ((0, 1), (94, 77)): {'bw': 37}}",74.0,37.0,0.0,0.0,37,0.0,37,0.0,74,37,0.5,60947.73124035396,30473.86562017698,411.8089948672565,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 1: {'cpu': -74}}, 'link_level': {(0, 1): {'bw': -20}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2,1
250,195,19,48392.0,103008.0,23349707.163370032,49445777.75919836,0.4697887542715129,0.47222853439748563,58,478,0,6272.262774920258,36110,6465,29645,0.13937699680511184,0.20576021433355662,199,1213.262774920258,5059.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
250,195,18,48392.0,103008.0,23349707.163370032,49445777.75919836,0.4697887542715129,0.47222853439748563,58,479,0,6275.6794326056115,36280,6491,29789,0.13591586794462196,0.20190221031480238,246,62.679432605611474,6213.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
251,196,19,48675.0,103753.0,23374978.92861358,49512305.90445081,0.4691430609235396,0.47210442942655056,58,480,1,6298.0,35535,6457,29078,0.14044195953141636,0.22095110515740124,250,89.29952382879281,6298.0,6,8,True,"{2: 87, 4: 88, 5: 76, 1: 77, 0: 84, 3: 97}","{(0, 1): [(84, 5), (5, 79), (79, 77)], (0, 2): [(84, 5), (5, 92), (92, 87)], (0, 4): [(84, 86), (86, 70), (70, 88)], (1, 2): [(77, 43), (43, 31), (31, 87)], (1, 3): [(77, 43), (43, 61), (61, 60), (60, 97)], (1, 4): [(77, 1), (1, 88)], (2, 3): [(87, 53), (53, 60), (60, 97)], (3, 5): [(97, 60), (60, 61), (61, 76)]}","{(2, 87): {'cpu': 12}, (4, 88): {'cpu': 7}, (5, 76): {'cpu': 7}, (1, 77): {'cpu': 5}, (0, 84): {'cpu': 2}, (3, 97): {'cpu': 1}}","{((0, 1), (84, 5)): {'bw': 34}, ((0, 1), (5, 79)): {'bw': 34}, ((0, 1), (79, 77)): {'bw': 34}, ((0, 2), (84, 5)): {'bw': 44}, ((0, 2), (5, 92)): {'bw': 44}, ((0, 2), (92, 87)): {'bw': 44}, ((0, 4), (84, 86)): {'bw': 31}, ((0, 4), (86, 70)): {'bw': 31}, ((0, 4), (70, 88)): {'bw': 31}, ((1, 2), (77, 43)): {'bw': 24}, ((1, 2), (43, 31)): {'bw': 24}, ((1, 2), (31, 87)): {'bw': 24}, ((1, 3), (77, 43)): {'bw': 14}, ((1, 3), (43, 61)): {'bw': 14}, ((1, 3), (61, 60)): {'bw': 14}, ((1, 3), (60, 97)): {'bw': 14}, ((1, 4), (77, 1)): {'bw': 50}, ((1, 4), (1, 88)): {'bw': 50}, ((2, 3), (87, 53)): {'bw': 31}, ((2, 3), (53, 60)): {'bw': 31}, ((2, 3), (60, 97)): {'bw': 31}, ((3, 5), (97, 60)): {'bw': 21}, ((3, 5), (60, 61)): {'bw': 21}, ((3, 5), (61, 76)): {'bw': 21}}",745.0,283.0,68.0,34.0,249,34.0,249,34.0,711,462,0.37986577181208053,66528.14525245065,25271.765243548365,33.92183254167566,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -64}, 4: {'cpu': -69}, 5: {'cpu': -67}, 1: {'cpu': -69}, 0: {'cpu': -72}, 3: {'cpu': -73}}, 'link_level': {(0, 1): {'bw': -40}, (0, 2): {'bw': -9}, (0, 4): {'bw': -14}, (1, 2): {'bw': -52}, (1, 3): {'bw': -47}, (1, 4): {'bw': -32}, (2, 3): {'bw': -4}, (3, 5): {'bw': -20}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 5): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 5): {}}}",[],-inf,-inf,True,True,False,0,[],6,8
251,196,18,48675.0,103753.0,23374978.92861358,49512305.90445081,0.4691430609235396,0.47210442942655056,58,481,0,6300.287940325435,35685,6487,29198,0.13644834930777427,0.2177361018084394,242,191.28794032543487,6109.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
252,196,18,48675.0,103753.0,23374978.92861358,49512305.90445081,0.4691430609235396,0.47210442942655056,58,482,1,6311.0,35685,6487,29198,0.13644834930777427,0.2177361018084394,251,1047.1337346652647,6311.0,10,19,False,"{8: 2, 0: 28, 4: 85, 2: 99, 1: 5, 9: 6, 7: 12, 3: 13, 5: 22, 6: 53}","{(0, 2): [(28, 24), (24, 99)], (0, 3): [(28, 8), (8, 13)], (0, 4): [(28, 17), (17, 85)], (0, 6): [(28, 8), (8, 30), (30, 53)], (0, 9): [(28, 29), (29, 18), (18, 6)], (1, 4): [(5, 85)], (1, 5): [(5, 30), (30, 43), (43, 22)], (2, 3): [(99, 39), (39, 91), (91, 13)], (2, 5): [(99, 0), (0, 23), (23, 90), (90, 22)], (2, 7): [(99, 14), (14, 35), (35, 73), (73, 12)], (2, 9): [(99, 36), (36, 61), (61, 6)], (3, 5): [(13, 83), (83, 16), (16, 22)], (3, 7): [(13, 12)], (4, 7): [(85, 69), (69, 12)], (5, 8): []}","{(8, 2): {'cpu': 20}, (0, 28): {'cpu': 19}, (4, 85): {'cpu': 18}, (2, 99): {'cpu': 17}, (1, 5): {'cpu': 16}, (9, 6): {'cpu': 8}, (7, 12): {'cpu': 5}, (3, 13): {'cpu': 3}, (5, 22): {'cpu': 0}, (6, 53): {'cpu': 0}}","{((0, 2), (28, 24)): {'bw': 43}, ((0, 2), (24, 99)): {'bw': 43}, ((0, 3), (28, 8)): {'bw': 5}, ((0, 3), (8, 13)): {'bw': 5}, ((0, 4), (28, 17)): {'bw': 40}, ((0, 4), (17, 85)): {'bw': 40}, ((0, 6), (28, 8)): {'bw': 48}, ((0, 6), (8, 30)): {'bw': 48}, ((0, 6), (30, 53)): {'bw': 48}, ((0, 9), (28, 29)): {'bw': 25}, ((0, 9), (29, 18)): {'bw': 25}, ((0, 9), (18, 6)): {'bw': 25}, ((1, 4), (5, 85)): {'bw': 6}, ((1, 5), (5, 30)): {'bw': 18}, ((1, 5), (30, 43)): {'bw': 18}, ((1, 5), (43, 22)): {'bw': 18}, ((2, 3), (99, 39)): {'bw': 23}, ((2, 3), (39, 91)): {'bw': 23}, ((2, 3), (91, 13)): {'bw': 23}, ((2, 5), (99, 0)): {'bw': 5}, ((2, 5), (0, 23)): {'bw': 5}, ((2, 5), (23, 90)): {'bw': 5}, ((2, 5), (90, 22)): {'bw': 5}, ((2, 7), (99, 14)): {'bw': 10}, ((2, 7), (14, 35)): {'bw': 10}, ((2, 7), (35, 73)): {'bw': 10}, ((2, 7), (73, 12)): {'bw': 10}, ((2, 9), (99, 36)): {'bw': 35}, ((2, 9), (36, 61)): {'bw': 35}, ((2, 9), (61, 6)): {'bw': 35}, ((3, 5), (13, 83)): {'bw': 50}, ((3, 5), (83, 16)): {'bw': 50}, ((3, 5), (16, 22)): {'bw': 50}, ((3, 7), (13, 12)): {'bw': 20}, ((4, 7), (85, 69)): {'bw': 0}, ((4, 7), (69, 12)): {'bw': 0}}",0,0,212.0,106.0,462,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,27.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -61}, 0: {'cpu': -62}, 4: {'cpu': -61}, 2: {'cpu': -57}, 1: {'cpu': -57}, 9: {'cpu': -65}, 7: {'cpu': -68}, 3: {'cpu': -70}, 5: {'cpu': -73}, 6: {'cpu': -73}}, 'link_level': {(0, 2): {'bw': -2}, (0, 3): {'bw': -6}, (0, 4): {'bw': -12}, (0, 6): {'bw': -10}, (0, 9): {'bw': -16}, (1, 4): {'bw': -46}, (1, 5): {'bw': -19}, (2, 3): {'bw': -52}, (2, 5): {'bw': -10}, (2, 7): {'bw': -16}, (2, 9): {'bw': -3}, (3, 5): {'bw': -8}, (3, 7): {'bw': -53}, (4, 7): {'bw': -55}, (5, 8): {'bw': 27}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 9): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (2, 9): {}, (3, 5): {}, (3, 7): {}, (4, 7): {}, (5, 8): {}}}","{'node_level': {8: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 9): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (2, 9): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (4, 7): {'bw': 0}, (5, 8): {'bw': 27}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 9): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (2, 9): {}, (3, 5): {}, (3, 7): {}, (4, 7): {}, (5, 8): {}}}",[],-inf,-inf,True,False,False,0,[],10,15
253,197,19,48925.0,104236.0,23560721.39227545,49871160.344245546,0.46936758893280633,0.4724317868211389,58,483,1,6335.0,35202,6423,28779,0.14496805111821087,0.22896182183523106,252,742.9698546474785,6335.0,6,8,True,"{3: 2, 1: 28, 2: 85, 0: 99, 4: 5, 5: 6}","{(0, 2): [(99, 7), (7, 55), (55, 85)], (0, 5): [(99, 7), (7, 95), (95, 6)], (1, 2): [(28, 17), (17, 85)], (1, 5): [(28, 17), (17, 82), (82, 6)], (2, 3): [(85, 69), (69, 2)], (2, 4): [(85, 5)], (2, 5): [(85, 82), (82, 6)], (3, 5): [(2, 33), (33, 41), (41, 6)]}","{(3, 2): {'cpu': 20}, (1, 28): {'cpu': 17}, (2, 85): {'cpu': 16}, (0, 99): {'cpu': 5}, (4, 5): {'cpu': 3}, (5, 6): {'cpu': 3}}","{((0, 2), (99, 7)): {'bw': 23}, ((0, 2), (7, 55)): {'bw': 23}, ((0, 2), (55, 85)): {'bw': 23}, ((0, 5), (99, 7)): {'bw': 24}, ((0, 5), (7, 95)): {'bw': 24}, ((0, 5), (95, 6)): {'bw': 24}, ((1, 2), (28, 17)): {'bw': 10}, ((1, 2), (17, 85)): {'bw': 10}, ((1, 5), (28, 17)): {'bw': 21}, ((1, 5), (17, 82)): {'bw': 21}, ((1, 5), (82, 6)): {'bw': 21}, ((2, 3), (85, 69)): {'bw': 20}, ((2, 3), (69, 2)): {'bw': 20}, ((2, 4), (85, 5)): {'bw': 41}, ((2, 5), (85, 82)): {'bw': 27}, ((2, 5), (82, 6)): {'bw': 27}, ((3, 5), (2, 33)): {'bw': 20}, ((3, 5), (33, 41)): {'bw': 20}, ((3, 5), (41, 6)): {'bw': 20}}",483.0,250.0,128.0,64.0,186,64.0,186,64.0,419,233,0.5175983436853002,358854.43979473214,185742.46366186964,384.55996617364315,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -61}, 1: {'cpu': -64}, 2: {'cpu': -63}, 0: {'cpu': -69}, 4: {'cpu': -70}, 5: {'cpu': -70}}, 'link_level': {(0, 2): {'bw': -31}, (0, 5): {'bw': -4}, (1, 2): {'bw': -42}, (1, 5): {'bw': -21}, (2, 3): {'bw': -3}, (2, 4): {'bw': -11}, (2, 5): {'bw': -30}, (3, 5): {'bw': -6}}, 'path_level': {(0, 2): {}, (0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (3, 5): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (3, 5): {}}}",[],-inf,-inf,True,True,False,0,[],6,8
253,197,18,48925.0,104236.0,23560721.39227545,49871160.344245546,0.46936758893280633,0.4724317868211389,58,484,0,6355.5527265013125,35408,6438,28970,0.14297124600638977,0.2238446081714669,226,655.5527265013125,5700.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
254,198,19,49147.0,104752.0,23799660.30761516,50426531.87719731,0.4691748128914006,0.47196702651639777,58,485,1,6368.0,34892,6361,28531,0.15322151224707137,0.23560616208975216,253,1076.3014204491576,6368.0,5,6,True,"{2: 92, 4: 7, 3: 12, 1: 13, 0: 22}","{(0, 1): [(22, 16), (16, 13)], (0, 2): [(22, 16), (16, 40), (40, 92)], (0, 3): [(22, 88), (88, 34), (34, 12)], (1, 4): [(13, 46), (46, 45), (45, 7)], (2, 4): [(92, 58), (58, 55), (55, 7)], (3, 4): [(12, 69), (69, 50), (50, 45), (45, 7)]}","{(2, 92): {'cpu': 20}, (4, 7): {'cpu': 19}, (3, 12): {'cpu': 18}, (1, 13): {'cpu': 15}, (0, 22): {'cpu': 5}}","{((0, 1), (22, 16)): {'bw': 10}, ((0, 1), (16, 13)): {'bw': 10}, ((0, 2), (22, 16)): {'bw': 7}, ((0, 2), (16, 40)): {'bw': 7}, ((0, 2), (40, 92)): {'bw': 7}, ((0, 3), (22, 88)): {'bw': 42}, ((0, 3), (88, 34)): {'bw': 42}, ((0, 3), (34, 12)): {'bw': 42}, ((1, 4), (13, 46)): {'bw': 41}, ((1, 4), (46, 45)): {'bw': 41}, ((1, 4), (45, 7)): {'bw': 41}, ((2, 4), (92, 58)): {'bw': 31}, ((2, 4), (58, 55)): {'bw': 31}, ((2, 4), (55, 7)): {'bw': 31}, ((3, 4), (12, 69)): {'bw': 14}, ((3, 4), (69, 50)): {'bw': 14}, ((3, 4), (50, 45)): {'bw': 14}, ((3, 4), (45, 7)): {'bw': 14}}",516.0,222.0,154.0,77.0,145,77.0,145,77.0,439,294,0.43023255813953487,555371.5329517653,238938.91533971298,463.0599134490562,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -56}, 4: {'cpu': -56}, 3: {'cpu': -55}, 1: {'cpu': -58}, 0: {'cpu': -68}}, 'link_level': {(0, 1): {'bw': -33}, (0, 2): {'bw': -41}, (0, 3): {'bw': -8}, (1, 4): {'bw': -13}, (2, 4): {'bw': -33}, (3, 4): {'bw': -1}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5,6
254,198,18,49147.0,104752.0,23799660.30761516,50426531.87719731,0.4691748128914006,0.47196702651639777,58,486,0,6375.660691166967,35000,6393,28607,0.14896166134185307,0.2335699933020764,224,713.6606911669669,5662.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
