v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
17,7,4,1182.0,2689.0,635990.303367324,1398018.9528840517,0.4395686128672369,0.4549225187936859,17,22,1,425.0,44828,7362,37466,0.025416997617156434,0.03316043456943052,16,1596.4733132718818,425.0,9,22,False,"{8: 48, 6: 58, 1: 23, 3: 94, 5: 67, 7: 76, 4: 11, 2: 88, 0: 15}","{(0, 1): [(15, 29), (29, 13), (13, 23)], (0, 2): [(15, 29), (29, 88)], (0, 4): [(15, 48), (48, 11)], (0, 5): [(15, 29), (29, 67)], (0, 8): [(15, 48)], (1, 2): [(23, 96), (96, 88)], (1, 4): [(23, 57), (57, 11)], (1, 6): [(23, 2), (2, 58)], (1, 7): [(23, 76)], (2, 3): []}","{(8, 48): {'cpu': 20}, (6, 58): {'cpu': 19}, (1, 23): {'cpu': 15}, (3, 94): {'cpu': 14}, (5, 67): {'cpu': 11}, (7, 76): {'cpu': 6}, (4, 11): {'cpu': 5}, (2, 88): {'cpu': 3}, (0, 15): {'cpu': 2}}","{((0, 1), (15, 29)): {'bw': 6}, ((0, 1), (29, 13)): {'bw': 6}, ((0, 1), (13, 23)): {'bw': 6}, ((0, 2), (15, 29)): {'bw': 28}, ((0, 2), (29, 88)): {'bw': 28}, ((0, 4), (15, 48)): {'bw': 6}, ((0, 4), (48, 11)): {'bw': 6}, ((0, 5), (15, 29)): {'bw': 2}, ((0, 5), (29, 67)): {'bw': 2}, ((0, 8), (15, 48)): {'bw': 28}, ((1, 2), (23, 96)): {'bw': 28}, ((1, 2), (96, 88)): {'bw': 28}, ((1, 4), (23, 57)): {'bw': 38}, ((1, 4), (57, 11)): {'bw': 38}, ((1, 6), (23, 2)): {'bw': 37}, ((1, 6), (2, 58)): {'bw': 37}, ((1, 7), (23, 76)): {'bw': 5}}",0.0,0.0,190.0,95.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,47.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -80}, 6: {'cpu': -80}, 1: {'cpu': -83}, 3: {'cpu': -82}, 5: {'cpu': -82}, 7: {'cpu': -86}, 4: {'cpu': -86}, 2: {'cpu': -88}, 0: {'cpu': -88}}, 'link_level': {(0, 1): {'bw': -43}, (0, 2): {'bw': -29}, (0, 4): {'bw': -45}, (0, 5): {'bw': -27}, (0, 8): {'bw': -17}, (1, 2): {'bw': -47}, (1, 4): {'bw': -44}, (1, 6): {'bw': -2}, (1, 7): {'bw': -46}, (2, 3): {'bw': 45}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (0, 8): {}, (1, 2): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}}}","{'node_level': {8: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 47}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (0, 8): {}, (1, 2): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}}}",[],-inf,-inf,True,False,False,0,[],9.0,10.0
18,7,4,1182.0,2689.0,635990.303367324,1398018.9528840517,0.4395686128672369,0.4549225187936859,17,23,1,449.0,44828,7362,37466,0.025416997617156434,0.03316043456943052,17,528.9132038878787,449.0,10,18,False,"{1: 48, 2: 58, 9: 23, 7: 94, 8: 67, 6: 76, 0: 11, 3: 88, 5: 15, 4: 26}","{(0, 1): [(11, 48)], (0, 3): [(11, 57), (57, 17), (17, 88)], (0, 6): [(11, 76)], (0, 8): [(11, 98), (98, 67)], (0, 9): [(11, 57), (57, 23)], (1, 5): [(48, 15)], (2, 7): [(58, 55), (55, 39), (39, 94)], (2, 9): [(58, 2), (2, 23)], (3, 5): [(88, 29), (29, 15)], (3, 7): [(88, 55), (55, 39), (39, 94)], (3, 8): [(88, 17), (17, 1), (1, 67)], (4, 5): [(26, 29), (29, 15)], (5, 6): [(15, 36), (36, 17), (17, 76)], (5, 7): []}","{(1, 48): {'cpu': 16}, (2, 58): {'cpu': 14}, (9, 23): {'cpu': 14}, (7, 94): {'cpu': 12}, (8, 67): {'cpu': 10}, (6, 76): {'cpu': 6}, (0, 11): {'cpu': 5}, (3, 88): {'cpu': 5}, (5, 15): {'cpu': 5}, (4, 26): {'cpu': 1}}","{((0, 1), (11, 48)): {'bw': 8}, ((0, 3), (11, 57)): {'bw': 7}, ((0, 3), (57, 17)): {'bw': 7}, ((0, 3), (17, 88)): {'bw': 7}, ((0, 6), (11, 76)): {'bw': 45}, ((0, 8), (11, 98)): {'bw': 5}, ((0, 8), (98, 67)): {'bw': 5}, ((0, 9), (11, 57)): {'bw': 47}, ((0, 9), (57, 23)): {'bw': 47}, ((1, 5), (48, 15)): {'bw': 42}, ((2, 7), (58, 55)): {'bw': 3}, ((2, 7), (55, 39)): {'bw': 3}, ((2, 7), (39, 94)): {'bw': 3}, ((2, 9), (58, 2)): {'bw': 10}, ((2, 9), (2, 23)): {'bw': 10}, ((3, 5), (88, 29)): {'bw': 50}, ((3, 5), (29, 15)): {'bw': 50}, ((3, 7), (88, 55)): {'bw': 27}, ((3, 7), (55, 39)): {'bw': 27}, ((3, 7), (39, 94)): {'bw': 27}, ((3, 8), (88, 17)): {'bw': 25}, ((3, 8), (17, 1)): {'bw': 25}, ((3, 8), (1, 67)): {'bw': 25}, ((4, 5), (26, 29)): {'bw': 3}, ((4, 5), (29, 15)): {'bw': 3}, ((5, 6), (15, 36)): {'bw': 14}, ((5, 6), (36, 17)): {'bw': 14}, ((5, 6), (17, 76)): {'bw': 14}}",0.0,0.0,176.0,88.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -84}, 2: {'cpu': -85}, 9: {'cpu': -84}, 7: {'cpu': -84}, 8: {'cpu': -83}, 6: {'cpu': -86}, 0: {'cpu': -86}, 3: {'cpu': -86}, 5: {'cpu': -85}, 4: {'cpu': -89}}, 'link_level': {(0, 1): {'bw': -64}, (0, 3): {'bw': -70}, (0, 6): {'bw': -54}, (0, 8): {'bw': -69}, (0, 9): {'bw': -28}, (1, 5): {'bw': -9}, (2, 7): {'bw': -4}, (2, 9): {'bw': -29}, (3, 5): {'bw': -13}, (3, 7): {'bw': -12}, (3, 8): {'bw': -39}, (4, 5): {'bw': -10}, (5, 6): {'bw': -6}, (5, 7): {'bw': 6}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 8): {}, (0, 9): {}, (1, 5): {}, (2, 7): {}, (2, 9): {}, (3, 5): {}, (3, 7): {}, (3, 8): {}, (4, 5): {}, (5, 6): {}, (5, 7): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}, (0, 9): {'bw': 0}, (1, 5): {'bw': 0}, (2, 7): {'bw': 0}, (2, 9): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (3, 8): {'bw': 0}, (4, 5): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 6}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 8): {}, (0, 9): {}, (1, 5): {}, (2, 7): {}, (2, 9): {}, (3, 5): {}, (3, 7): {}, (3, 8): {}, (4, 5): {}, (5, 6): {}, (5, 7): {}}}",[],-inf,-inf,True,False,False,0,[],10.0,14.0
19,8,5,1283.0,2924.0,686895.274782976,1516461.2131085885,0.4387824897400821,0.45295934300549096,17,24,1,471.0,44593,7346,37247,0.02753508075191946,0.038811901628345025,18,504.00961797675194,471.0,3,2,True,"{2: 48, 1: 58, 0: 23}","{(0, 1): [(23, 2), (2, 58)], (0, 2): [(23, 57), (57, 10), (10, 48)]}","{(2, 48): {'cpu': 8}, (1, 58): {'cpu': 5}, (0, 23): {'cpu': 3}}","{((0, 1), (23, 2)): {'bw': 36}, ((0, 1), (2, 58)): {'bw': 36}, ((0, 2), (23, 57)): {'bw': 49}, ((0, 2), (57, 10)): {'bw': 49}, ((0, 2), (10, 48)): {'bw': 49}}",235.0,101.0,32.0,16.0,85.0,16.0,85.0,16.0,219.0,134.0,0.4297872340425532,118442.2602245367,50904.97141565195,216.6168996410721,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -92}, 1: {'cpu': -94}, 0: {'cpu': -95}}, 'link_level': {(0, 1): {'bw': -3}, (0, 2): {'bw': -14}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],3.0,2.0
20,8,5,1283.0,2924.0,686895.274782976,1516461.2131085885,0.4387824897400821,0.45295934300549096,17,25,1,488.0,44593,7346,37247,0.02753508075191946,0.038811901628345025,19,2680.0503955340882,488.0,7,12,False,"{1: 94, 4: 23, 3: 58, 6: 67, 5: 48, 0: 76, 2: 11}","{(0, 2): [(76, 11)], (0, 3): [(76, 58)], (0, 5): [(76, 11), (11, 48)], (1, 4): [(94, 39), (39, 35), (35, 65), (65, 23)], (1, 5): []}","{(1, 94): {'cpu': 18}, (4, 23): {'cpu': 17}, (3, 58): {'cpu': 14}, (6, 67): {'cpu': 11}, (5, 48): {'cpu': 7}, (0, 76): {'cpu': 1}, (2, 11): {'cpu': 1}}","{((0, 2), (76, 11)): {'bw': 46}, ((0, 3), (76, 58)): {'bw': 48}, ((0, 5), (76, 11)): {'bw': 33}, ((0, 5), (11, 48)): {'bw': 33}, ((1, 4), (94, 39)): {'bw': 17}, ((1, 4), (39, 35)): {'bw': 17}, ((1, 4), (35, 65)): {'bw': 17}, ((1, 4), (65, 23)): {'bw': 17}}",0.0,0.0,138.0,69.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,29.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 4: {'cpu': -78}, 3: {'cpu': -80}, 6: {'cpu': -82}, 5: {'cpu': -85}, 0: {'cpu': -91}, 2: {'cpu': -90}}, 'link_level': {(0, 2): {'bw': -53}, (0, 3): {'bw': -28}, (0, 5): {'bw': -20}, (1, 4): {'bw': -25}, (1, 5): {'bw': 29}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 5): {}, (1, 4): {}, (1, 5): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 29}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 5): {}, (1, 4): {}, (1, 5): {}}}",[],-inf,-inf,True,False,False,0,[],7.0,5.0
20,8,5,1283.0,2924.0,686895.274782976,1516461.2131085885,0.4387824897400821,0.45295934300549096,17,26,0,508.70201179382775,44593,7346,37247,0.02753508075191946,0.038811901628345025,10,221.70201179382775,287.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
21,8,5,1283.0,2924.0,686895.274782976,1516461.2131085885,0.4387824897400821,0.45295934300549096,17,27,1,511.0,44593,7346,37247,0.02753508075191946,0.038811901628345025,20,435.9579235013285,511.0,10,28,False,"{2: 94, 0: 23, 8: 58, 4: 67, 6: 48, 1: 76, 3: 11, 7: 88, 9: 15, 5: 26}","{(0, 2): [(23, 13), (13, 55), (55, 39), (39, 94)], (0, 3): [(23, 57), (57, 11)], (0, 4): [(23, 67)], (0, 5): [(23, 30), (30, 7), (7, 26)], (0, 8): [(23, 60), (60, 58)], (0, 9): [(23, 30), (30, 51), (51, 15)], (1, 2): []}","{(2, 94): {'cpu': 20}, (0, 23): {'cpu': 18}, (8, 58): {'cpu': 18}, (4, 67): {'cpu': 14}, (6, 48): {'cpu': 12}, (1, 76): {'cpu': 11}, (3, 11): {'cpu': 9}, (7, 88): {'cpu': 9}, (9, 15): {'cpu': 4}, (5, 26): {'cpu': 0}}","{((0, 2), (23, 13)): {'bw': 7}, ((0, 2), (13, 55)): {'bw': 7}, ((0, 2), (55, 39)): {'bw': 7}, ((0, 2), (39, 94)): {'bw': 7}, ((0, 3), (23, 57)): {'bw': 3}, ((0, 3), (57, 11)): {'bw': 3}, ((0, 4), (23, 67)): {'bw': 48}, ((0, 5), (23, 30)): {'bw': 12}, ((0, 5), (30, 7)): {'bw': 12}, ((0, 5), (7, 26)): {'bw': 12}, ((0, 8), (23, 60)): {'bw': 37}, ((0, 8), (60, 58)): {'bw': 37}, ((0, 9), (23, 30)): {'bw': 45}, ((0, 9), (30, 51)): {'bw': 45}, ((0, 9), (51, 15)): {'bw': 45}}",0.0,0.0,230.0,115.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,41.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -76}, 0: {'cpu': -77}, 8: {'cpu': -76}, 4: {'cpu': -79}, 6: {'cpu': -80}, 1: {'cpu': -81}, 3: {'cpu': -82}, 7: {'cpu': -82}, 9: {'cpu': -86}, 5: {'cpu': -90}}, 'link_level': {(0, 2): {'bw': -35}, (0, 3): {'bw': -46}, (0, 4): {'bw': -33}, (0, 5): {'bw': -51}, (0, 8): {'bw': -39}, (0, 9): {'bw': -11}, (1, 2): {'bw': 28}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 8): {}, (0, 9): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 8): {'bw': 0}, (0, 9): {'bw': 0}, (1, 2): {'bw': 41}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 8): {}, (0, 9): {}, (1, 2): {}}}",[],-inf,-inf,True,False,False,0,[],10.0,7.0
22,8,5,1283.0,2924.0,686895.274782976,1516461.2131085885,0.4387824897400821,0.45295934300549096,17,28,1,533.0,44593,7346,37247,0.02753508075191946,0.038811901628345025,21,267.53233872490114,533.0,6,9,False,"{4: 94, 5: 23, 2: 58, 1: 67, 0: 48, 3: 76}","{(0, 1): [(48, 36), (36, 67)], (0, 3): [(48, 11), (11, 76)], (0, 4): [(48, 39), (39, 94)], (0, 5): [(48, 11), (11, 57), (57, 23)], (1, 3): [(67, 23), (23, 76)], (1, 4): []}","{(4, 94): {'cpu': 20}, (5, 23): {'cpu': 12}, (2, 58): {'cpu': 9}, (1, 67): {'cpu': 6}, (0, 48): {'cpu': 2}, (3, 76): {'cpu': 2}}","{((0, 1), (48, 36)): {'bw': 41}, ((0, 1), (36, 67)): {'bw': 41}, ((0, 3), (48, 11)): {'bw': 25}, ((0, 3), (11, 76)): {'bw': 25}, ((0, 4), (48, 39)): {'bw': 36}, ((0, 4), (39, 94)): {'bw': 36}, ((0, 5), (48, 11)): {'bw': 26}, ((0, 5), (11, 57)): {'bw': 26}, ((0, 5), (57, 23)): {'bw': 26}, ((1, 3), (67, 23)): {'bw': 4}, ((1, 3), (23, 76)): {'bw': 4}}",0.0,0.0,102.0,51.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,41.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -76}, 5: {'cpu': -83}, 2: {'cpu': -85}, 1: {'cpu': -87}, 0: {'cpu': -90}, 3: {'cpu': -90}}, 'link_level': {(0, 1): {'bw': -46}, (0, 3): {'bw': -47}, (0, 4): {'bw': -6}, (0, 5): {'bw': -21}, (1, 3): {'bw': -47}, (1, 4): {'bw': 41}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 41}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}}}",[],-inf,-inf,True,False,False,0,[],6.0,6.0
22,8,4,1283.0,2924.0,686895.274782976,1516461.2131085885,0.4387824897400821,0.45295934300549096,17,29,0,546.556279729404,44959,7382,37577,0.022769393698702678,0.0302959923614875,13,196.55627972940397,350.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
23,8,4,1283.0,2924.0,686895.274782976,1516461.2131085885,0.4387824897400821,0.45295934300549096,17,30,1,552.0,44959,7382,37577,0.022769393698702678,0.0302959923614875,22,321.8904981023451,552.0,5,7,False,"{2: 18, 1: 20, 0: 23, 4: 94, 3: 58}","{(0, 2): [(23, 13), (13, 18)], (0, 3): [(23, 60), (60, 58)], (1, 2): [(20, 54), (54, 4), (4, 13), (13, 18)], (1, 3): [(20, 54), (54, 58)], (1, 4): [(20, 15), (15, 48), (48, 39), (39, 94)], (2, 4): [(18, 13), (13, 55), (55, 39), (39, 94)], (3, 4): []}","{(2, 18): {'cpu': 7}, (1, 20): {'cpu': 5}, (0, 23): {'cpu': 1}, (4, 94): {'cpu': 1}, (3, 58): {'cpu': 0}}","{((0, 2), (23, 13)): {'bw': 26}, ((0, 2), (13, 18)): {'bw': 26}, ((0, 3), (23, 60)): {'bw': 35}, ((0, 3), (60, 58)): {'bw': 35}, ((1, 2), (20, 54)): {'bw': 25}, ((1, 2), (54, 4)): {'bw': 25}, ((1, 2), (4, 13)): {'bw': 25}, ((1, 2), (13, 18)): {'bw': 25}, ((1, 3), (20, 54)): {'bw': 50}, ((1, 3), (54, 58)): {'bw': 50}, ((1, 4), (20, 15)): {'bw': 24}, ((1, 4), (15, 48)): {'bw': 24}, ((1, 4), (48, 39)): {'bw': 24}, ((1, 4), (39, 94)): {'bw': 24}, ((2, 4), (18, 13)): {'bw': 18}, ((2, 4), (13, 55)): {'bw': 18}, ((2, 4), (55, 39)): {'bw': 18}, ((2, 4), (39, 94)): {'bw': 18}}",0.0,0.0,28.0,14.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,33.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -93}, 1: {'cpu': -95}, 0: {'cpu': -96}, 4: {'cpu': -95}, 3: {'cpu': -94}}, 'link_level': {(0, 2): {'bw': -39}, (0, 3): {'bw': -41}, (1, 2): {'bw': -20}, (1, 3): {'bw': -24}, (1, 4): {'bw': -18}, (2, 4): {'bw': 0}, (3, 4): {'bw': 20}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 33}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,False,False,0,[],5.0,7.0
24,9,5,1334.0,3050.0,711805.3083419849,1578003.6489602574,0.4373770491803279,0.45107963394824313,17,31,1,577.0,44833,7356,37477,0.026211278792692583,0.032876570927201865,23,488.4320305688002,577.0,2,1,True,"{1: 18, 0: 20}","{(0, 1): [(20, 54), (54, 4), (4, 13), (13, 18)]}","{(1, 18): {'cpu': 18}, (0, 20): {'cpu': 8}}","{((0, 1), (20, 54)): {'bw': 25}, ((0, 1), (54, 4)): {'bw': 25}, ((0, 1), (4, 13)): {'bw': 25}, ((0, 1), (13, 18)): {'bw': 25}}",126.0,51.0,52.0,26.0,25.0,26.0,25.0,26.0,100.0,75.0,0.40476190476190477,61542.43585166882,24910.03355900881,197.69867903975248,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -82}, 0: {'cpu': -92}}, 'link_level': {(0, 1): {'bw': -34}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
25,10,6,1461.0,3234.0,737999.1361859407,1615953.7617420517,0.4517625231910946,0.456695701113597,17,32,1,594.0,44649,7306,37343,0.03283028858882708,0.03633454620525922,24,206.2506129445342,594.0,5,5,True,"{2: 23, 4: 94, 1: 58, 0: 67, 3: 20}","{(0, 1): [(67, 23), (23, 60), (60, 58)], (0, 2): [(67, 23)], (1, 2): [(58, 2), (2, 23)], (1, 3): [(58, 54), (54, 20)], (3, 4): [(20, 15), (15, 48), (48, 39), (39, 94)]}","{(2, 23): {'cpu': 18}, (4, 94): {'cpu': 12}, (1, 58): {'cpu': 10}, (0, 67): {'cpu': 7}, (3, 20): {'cpu': 3}}","{((0, 1), (67, 23)): {'bw': 19}, ((0, 1), (23, 60)): {'bw': 19}, ((0, 1), (60, 58)): {'bw': 19}, ((0, 2), (67, 23)): {'bw': 45}, ((1, 2), (58, 2)): {'bw': 0}, ((1, 2), (2, 23)): {'bw': 0}, ((1, 3), (58, 54)): {'bw': 10}, ((1, 3), (54, 20)): {'bw': 10}, ((3, 4), (20, 15)): {'bw': 3}, ((3, 4), (15, 48)): {'bw': 3}, ((3, 4), (48, 39)): {'bw': 3}, ((3, 4), (39, 94)): {'bw': 3}}",184.0,127.0,100.0,50.0,77.0,50.0,77.0,50.0,134.0,57.0,0.6902173913043478,37950.11278179429,26193.82784395584,142.35776002149913,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -79}, 4: {'cpu': -84}, 1: {'cpu': -84}, 0: {'cpu': -86}, 3: {'cpu': -89}}, 'link_level': {(0, 1): {'bw': -57}, (0, 2): {'bw': -17}, (1, 2): {'bw': -3}, (1, 3): {'bw': -64}, (3, 4): {'bw': -39}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,5.0
25,10,6,1461.0,3234.0,737999.1361859407,1615953.7617420517,0.4517625231910946,0.456695701113597,17,33,0,597.747286629173,44649,7306,37343,0.03283028858882708,0.03633454620525922,4,474.74728662917295,123.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
